pipeline_id,source_group,sweep_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success_rate,effective_total_ms_p50,effective_total_ms_p95,wall_clock_total_ms_p50,wall_clock_total_ms_p95,throughput_bytes_per_sec_p50,throughput_bits_per_sec_p50,qber_p50,entropy_score,randomness_score,avalanche_score,leakage_score,attack_score,robustness_score,security_score,latency_ms,throughput_bps,condition_group_id,latency_score_norm,throughput_score_norm,security_score_norm,robustness_score_norm,decision_profile,feasible,oracle_utility
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,1489.167615,1492.716378,1489.167615,1492.716378,687.6324664097668,5501.059731278135,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1489.167615,5501.059731278135,99375ddba7c1857a,1.0,1.0,0.6619992061004064,1.0,BALANCED,True,0.8816997221351421
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,1506.426754,1708.9295178999998,1506.426754,1708.9295178999998,679.7542577367157,5438.034061893725,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1506.426754,5438.034061893725,99375ddba7c1857a,0.0,0.0,0.6950157824182576,1.0,BALANCED,True,0.4432555238463901
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,1489.167615,1492.716378,1489.167615,1492.716378,687.6324664097668,5501.059731278135,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1489.167615,5501.059731278135,99375ddba7c1857a,1.0,1.0,0.6619992061004064,1.0,SECURE,True,0.7971995236602438
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.005,0.15,1.0,1506.426754,1708.9295178999998,1506.426754,1708.9295178999998,679.7542577367157,5438.034061893725,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1506.426754,5438.034061893725,99375ddba7c1857a,0.0,0.0,0.6950157824182576,1.0,SECURE,True,0.6670094694509545
P1_PQC_MLDSA,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1714.152626,1961.8695818,1714.152626,1961.8695818,597.3797108076186,4779.037686460949,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1714.152626,4779.037686460949,9940ad1e4317e73e,0.6659487465982081,1.0,0.6970737530133887,1.0,FAST,True,0.7859791859303534
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1736.756996,2054.331284,1736.756996,2054.331284,589.6046495614635,4716.837196491708,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1736.756996,4716.837196491708,9940ad1e4317e73e,0.597133577284656,0.9289006422275262,0.7000734665461884,1.0,FAST,True,0.734210942606685
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1604.423649,2048.8708398,1604.423649,2048.8708398,488.0248377152873,3904.198701722298,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1604.423649,3904.198701722298,9940ad1e4317e73e,1.0,0.0,0.6950157824182576,0.6666666666666666,FAST,True,0.7195015782418258
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1932.903114,1997.4079887,1932.903114,1997.4079887,529.7730613516928,4238.184490813543,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1932.903114,4238.184490813543,9940ad1e4317e73e,0.0,0.3817682967009287,0.6619992061004064,1.0,FAST,True,0.29255357995022635
P1_PQC_MLDSA,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1714.152626,1961.8695818,1714.152626,1961.8695818,597.3797108076186,4779.037686460949,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1714.152626,4779.037686460949,9940ad1e4317e73e,0.6659487465982081,1.0,0.6970737530133887,1.0,BALANCED,True,0.7937604375341485
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1736.756996,2054.331284,1736.756996,2054.331284,589.6046495614635,4716.837196491708,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1736.756996,4716.837196491708,9940ad1e4317e73e,0.597133577284656,0.9289006422275262,0.7000734665461884,1.0,BALANCED,True,0.7635008828106917
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1604.423649,2048.8708398,1604.423649,2048.8708398,488.0248377152873,3904.198701722298,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1604.423649,3904.198701722298,9940ad1e4317e73e,1.0,0.0,0.6950157824182576,0.6666666666666666,BALANCED,True,0.6765888571797234
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1932.903114,1997.4079887,1932.903114,1997.4079887,529.7730613516928,4238.184490813543,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1932.903114,4238.184490813543,9940ad1e4317e73e,0.0,0.3817682967009287,0.6619992061004064,1.0,BALANCED,True,0.48896496664028155
P1_PQC_MLDSA,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1714.152626,1961.8695818,1714.152626,1961.8695818,597.3797108076186,4779.037686460949,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1714.152626,4779.037686460949,9940ad1e4317e73e,0.6659487465982081,1.0,0.6970737530133887,1.0,SECURE,True,0.784839126467854
P3_HYBRID_QKD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1736.756996,2054.331284,1736.756996,2054.331284,589.6046495614635,4716.837196491708,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1736.756996,4716.837196491708,9940ad1e4317e73e,0.597133577284656,0.9289006422275262,0.7000734665461884,1.0,SECURE,True,0.7762024697675549
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1932.903114,1997.4079887,1932.903114,1997.4079887,529.7730613516928,4238.184490813543,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1932.903114,4238.184490813543,9940ad1e4317e73e,0.0,0.3817682967009287,0.6619992061004064,1.0,SECURE,True,0.6662879384952902
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,1024,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,1604.423649,2048.8708398,1604.423649,2048.8708398,488.0248377152873,3904.198701722298,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1604.423649,3904.198701722298,9940ad1e4317e73e,1.0,0.0,0.6950157824182576,0.6666666666666666,SECURE,False,-9.31632386388238
P3_HYBRID_QKD,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1722.342926,1782.160679,1512.342926,1572.160679,74.31737203303031,594.5389762642425,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1722.342926,594.5389762642425,9b4b726b701fb255,1.0,1.0,0.7000734665461884,1.0,FAST,True,0.9700073466546189
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1779.219877,1865.6222053,1569.219877,1655.6222053,71.94164232013017,575.5331385610414,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1779.219877,575.5331385610414,9b4b726b701fb255,0.8343685624999776,0.8076960076017774,0.6950157824182576,1.0,FAST,True,0.839943489137169
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1836.592119,1846.5126696,1626.592119,1636.5126696,69.69429884611195,557.5543907688956,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1836.592119,557.5543907688956,9b4b726b701fb255,0.6672947874824112,0.6257842690748276,0.6619992061004064,1.0,FAST,True,0.7083689075403324
P1_PQC_MLDSA,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2065.737585,2565.7166397,1855.737585,2355.7166397,61.963339840185945,495.7067187214876,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2065.737585,495.7067187214876,9b4b726b701fb255,0.0,0.0,0.6970737530133887,1.0,FAST,True,0.21970737530133888
P3_HYBRID_QKD,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1722.342926,1782.160679,1512.342926,1572.160679,74.31737203303031,594.5389762642425,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1722.342926,594.5389762642425,9b4b726b701fb255,1.0,1.0,0.7000734665461884,1.0,BALANCED,True,0.8950257132911659
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1779.219877,1865.6222053,1569.219877,1655.6222053,71.94164232013017,575.5331385610414,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1779.219877,575.5331385610414,9b4b726b701fb255,0.8343685624999776,0.8076960076017774,0.6950157824182576,1.0,BALANCED,True,0.8147204937366499
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1836.592119,1846.5126696,1626.592119,1636.5126696,69.69429884611195,557.5543907688956,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1836.592119,557.5543907688956,9b4b726b701fb255,0.6672947874824112,0.6257842690748276,0.6619992061004064,1.0,BALANCED,True,0.7257557987410896
P1_PQC_MLDSA,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2065.737585,2565.7166397,1855.737585,2355.7166397,61.963339840185945,495.7067187214876,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2065.737585,495.7067187214876,9b4b726b701fb255,0.0,0.0,0.6970737530133887,1.0,BALANCED,True,0.44397581355468607
P3_HYBRID_QKD,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1722.342926,1782.160679,1512.342926,1572.160679,74.31737203303031,594.5389762642425,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1722.342926,594.5389762642425,9b4b726b701fb255,1.0,1.0,0.7000734665461884,1.0,SECURE,True,0.8200440799277131
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1779.219877,1865.6222053,1569.219877,1655.6222053,71.94164232013017,575.5331385610414,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1779.219877,575.5331385610414,9b4b726b701fb255,0.8343685624999776,0.8076960076017774,0.6950157824182576,1.0,SECURE,True,0.7908311260810411
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1836.592119,1846.5126696,1626.592119,1636.5126696,69.69429884611195,557.5543907688956,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1836.592119,557.5543907688956,9b4b726b701fb255,0.6672947874824112,0.6257842690748276,0.6619992061004064,1.0,SECURE,True,0.7452182158622264
P1_PQC_MLDSA,main_pipeline,focused,128,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2065.737585,2565.7166397,1855.737585,2355.7166397,61.963339840185945,495.7067187214876,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2065.737585,495.7067187214876,9b4b726b701fb255,0.0,0.0,0.6970737530133887,1.0,SECURE,True,0.6682442518080332
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1987.085326,2012.4719104,1567.085326,1592.4719103999998,2061.3105770577263,16490.48461646181,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1987.085326,16490.48461646181,9b679d751d7a68cc,1.0,1.0,0.6950157824182576,1.0,FAST,True,0.9695015782418258
P3_HYBRID_QKD,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2060.327571,2099.8452489,1640.327571,1679.8452489,1988.0333873375127,15904.267098700102,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2060.327571,15904.267098700102,9b679d751d7a68cc,0.25807822847153616,0.24890384809389834,0.7000734665461884,1.0,FAST,True,0.4117311419327434
P1_PQC_MLDSA,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2066.552809,2158.1366614,1646.552809,1738.1366614,1982.0446795076311,15856.35743606105,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2066.552809,15856.35743606105,9b679d751d7a68cc,0.19501845190206724,0.18751918769564058,0.6970737530133887,1.0,FAST,True,0.36447136138660396
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2085.804959,2091.2997569,1665.804959,1671.2997569,1963.7502453555155,15710.001962844122,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2085.804959,15710.001962844122,9b679d751d7a68cc,0.0,0.0,0.6619992061004064,1.0,FAST,True,0.21619992061004062
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1987.085326,2012.4719104,1567.085326,1592.4719103999998,2061.3105770577263,16490.48461646181,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1987.085326,16490.48461646181,9b679d751d7a68cc,1.0,1.0,0.6950157824182576,1.0,BALANCED,True,0.8932555238463902
P3_HYBRID_QKD,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2060.327571,2099.8452489,1640.327571,1679.8452489,1988.0333873375127,15904.267098700102,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2060.327571,15904.267098700102,9b679d751d7a68cc,0.25807822847153616,0.24890384809389834,0.7000734665461884,1.0,BALANCED,True,0.5597847590467115
P1_PQC_MLDSA,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2066.552809,2158.1366614,1646.552809,1738.1366614,1982.0446795076311,15856.35743606105,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2066.552809,15856.35743606105,9b679d751d7a68cc,0.19501845190206724,0.18751918769564058,0.6970737530133887,1.0,BALANCED,True,0.5306092272796523
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2085.804959,2091.2997569,1665.804959,1671.2997569,1963.7502453555155,15710.001962844122,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2085.804959,15710.001962844122,9b679d751d7a68cc,0.0,0.0,0.6619992061004064,1.0,BALANCED,True,0.43169972213514224
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1987.085326,2012.4719104,1567.085326,1592.4719103999998,2061.3105770577263,16490.48461646181,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1987.085326,16490.48461646181,9b679d751d7a68cc,1.0,1.0,0.6950157824182576,1.0,SECURE,True,0.8170094694509545
P3_HYBRID_QKD,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2060.327571,2099.8452489,1640.327571,1679.8452489,1988.0333873375127,15904.267098700102,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,2060.327571,15904.267098700102,9b679d751d7a68cc,0.25807822847153616,0.24890384809389834,0.7000734665461884,1.0,SECURE,True,0.7082970951795615
P1_PQC_MLDSA,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2066.552809,2158.1366614,1646.552809,1738.1366614,1982.0446795076311,15856.35743606105,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,2066.552809,15856.35743606105,9b679d751d7a68cc,0.19501845190206724,0.18751918769564058,0.6970737530133887,1.0,SECURE,True,0.6971220563830219
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,4096,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,2085.804959,2091.2997569,1665.804959,1671.2997569,1963.7502453555155,15710.001962844122,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,2085.804959,15710.001962844122,9b679d751d7a68cc,0.0,0.0,0.6619992061004064,1.0,SECURE,True,0.6471995236602439
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1490.157478,1519.9035562,1490.157478,1519.9035562,85.89696182432606,687.1756945946084,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1490.157478,687.1756945946084,a31cc1c3f8f01e7d,1.0,1.0,0.6950157824182576,1.0,FAST,True,0.9695015782418258
P3_HYBRID_QKD,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1513.341121,1558.1506216,1513.341121,1558.1506216,84.58106254022816,676.6485003218253,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1513.341121,676.6485003218253,a31cc1c3f8f01e7d,0.8287233920418372,0.8160277565369002,0.7000734665461884,1.0,FAST,True,0.8390107635850094
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1530.337767,1864.5300069,1530.337767,1864.5300069,83.64166575521756,669.1333260417405,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1530.337767,669.1333260417405,a31cc1c3f8f01e7d,0.7031552113402233,0.6846932873044004,0.6619992061004064,1.0,FAST,True,0.7398739443080435
P1_PQC_MLDSA,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1625.515384,1634.5632964,1625.515384,1634.5632964,78.74425628936403,629.9540503149123,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1625.515384,629.9540503149123,a31cc1c3f8f01e7d,0.0,0.0,0.6970737530133887,1.0,FAST,True,0.21970737530133888
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1490.157478,1519.9035562,1490.157478,1519.9035562,85.89696182432606,687.1756945946084,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1490.157478,687.1756945946084,a31cc1c3f8f01e7d,1.0,1.0,0.6950157824182576,1.0,BALANCED,True,0.8932555238463902
P3_HYBRID_QKD,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1513.341121,1558.1506216,1513.341121,1558.1506216,84.58106254022816,676.6485003218253,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1513.341121,676.6485003218253,a31cc1c3f8f01e7d,0.8287233920418372,0.8160277565369002,0.7000734665461884,1.0,BALANCED,True,0.816046894384252
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1530.337767,1864.5300069,1530.337767,1864.5300069,83.64166575521756,669.1333260417405,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1530.337767,669.1333260417405,a31cc1c3f8f01e7d,0.7031552113402233,0.6846932873044004,0.6619992061004064,1.0,BALANCED,True,0.7453502786328692
P1_PQC_MLDSA,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1625.515384,1634.5632964,1625.515384,1634.5632964,78.74425628936403,629.9540503149123,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1625.515384,629.9540503149123,a31cc1c3f8f01e7d,0.0,0.0,0.6970737530133887,1.0,BALANCED,True,0.44397581355468607
P4_HYBRID_QKD_LINDBLAD,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1490.157478,1519.9035562,1490.157478,1519.9035562,85.89696182432606,687.1756945946084,0.0,0.8808829749407642,0.75,0.977611400462963,0.0394845917860586,0.8,0.9551282051282052,0.6950157824182576,1490.157478,687.1756945946084,a31cc1c3f8f01e7d,1.0,1.0,0.6950157824182576,1.0,SECURE,True,0.8170094694509545
P3_HYBRID_QKD,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1513.341121,1558.1506216,1513.341121,1558.1506216,84.58106254022816,676.6485003218253,0.0,0.8830583547843085,0.75,0.994429976851852,0.0453141051932273,0.8,0.9716312056737588,0.7000734665461884,1513.341121,676.6485003218253,a31cc1c3f8f01e7d,0.8287233920418372,0.8160277565369002,0.7000734665461884,1.0,SECURE,True,0.7937178069587418
P2_PQC_MLDSA_LINDBLAD,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1530.337767,1864.5300069,1530.337767,1864.5300069,83.64166575521756,669.1333260417405,,0.8866010676312208,0.5,0.994285300925926,0.0350957609189677,0.8,0.983739837398374,0.6619992061004064,1530.337767,669.1333260417405,a31cc1c3f8f01e7d,0.7031552113402233,0.6846932873044004,0.6619992061004064,1.0,SECURE,True,0.7517497091594862
P1_PQC_MLDSA,main_pipeline,focused,128,0.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1625.515384,1634.5632964,1625.515384,1634.5632964,78.74425628936403,629.9540503149123,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1625.515384,629.9540503149123,a31cc1c3f8f01e7d,0.0,0.0,0.6970737530133887,1.0,SECURE,True,0.6682442518080332
P1_PQC_MLDSA,main_pipeline,focused,1024,30.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,1706.587223,1748.4496978999998,1496.587223,1538.4496978999998,600.0279307142099,4800.223445713679,,0.8814290604625935,0.75,0.9908854166666669,0.030233191803516,0.8,0.9907407407407408,0.6970737530133887,1706.587223,4800.223445713679,ac63ace8f5e5a942,1.0,1.0,0.6970737530133887,1.0,FAST,True,0.9697073753013389
