condition_group_id,decision_profile,composition_id,primary_pipeline_id,composition_reward,best_alias_pipeline_id,msg_len_bytes,network_delay_ms,packet_loss_pct,cpu_stress_level,N_RAW,P_NOISE,QBER_MAX,SAMPLE_FRAC,LINDBLAD_STEPS,LINDBLAD_TAU,LINDBLAD_GAMMA,success_rate,security_score
6fb3a6e5b90ba5b6,BALANCED,COMP_70678793c70b,A4_HYBRID_QKD_AUTH,0.8834788780946332,A4_HYBRID_QKD_AUTH,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7366106084071842
6fb3a6e5b90ba5b6,BALANCED,COMP_7d6120b17b53,A6_FULL_HARDENED,0.5693564772065274,A6_FULL_HARDENED,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7409950018312257
6fb3a6e5b90ba5b6,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.8950257132911659,A3_HYBRID_QKD,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.735370199040746
6fb3a6e5b90ba5b6,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.8880271680711394,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7372567479448764
6fb3a6e5b90ba5b6,FAST,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.7109593222781596,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.6996391223464256
6fb3a6e5b90ba5b6,FAST,COMP_70678793c70b,A4_HYBRID_QKD_AUTH,0.9334221112336246,A4_HYBRID_QKD_AUTH,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7366106084071842
6fb3a6e5b90ba5b6,FAST,COMP_7d6120b17b53,A6_FULL_HARDENED,0.4085665870623353,A6_FULL_HARDENED,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7409950018312257
6fb3a6e5b90ba5b6,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.9700073466546189,A3_HYBRID_QKD,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.735370199040746
6fb3a6e5b90ba5b6,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.9406363791782331,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7372567479448764
6fb3a6e5b90ba5b6,SECURE,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.767703009682534,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.6996391223464256
6fb3a6e5b90ba5b6,SECURE,COMP_70678793c70b,A4_HYBRID_QKD_AUTH,0.83385475342835,A4_HYBRID_QKD_AUTH,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7366106084071842
6fb3a6e5b90ba5b6,SECURE,COMP_7d6120b17b53,A6_FULL_HARDENED,0.7312664099539349,A6_FULL_HARDENED,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7409950018312257
6fb3a6e5b90ba5b6,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.8200440799277131,A3_HYBRID_QKD,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.735370199040746
6fb3a6e5b90ba5b6,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.8356831508637367,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,4096,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7372567479448764
747cc723fcf50c63,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.893975813554686,P1_PQC_MLDSA,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
747cc723fcf50c63,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.6528665156548652,B2_MINIMAL_PQC,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
747cc723fcf50c63,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.6711916749203101,P3_HYBRID_QKD,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
747cc723fcf50c63,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.5720423530041744,P2_PQC_MLDSA_LINDBLAD,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
747cc723fcf50c63,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.4432555238463901,P4_HYBRID_QKD_LINDBLAD,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
747cc723fcf50c63,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.6566093810932072,B1_CLASSICAL,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
747cc723fcf50c63,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.9697073753013389,P1_PQC_MLDSA,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
747cc723fcf50c63,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.5494532246915163,B2_MINIMAL_PQC,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
747cc723fcf50c63,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.5973852350002192,P3_HYBRID_QKD,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
747cc723fcf50c63,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.45047657983868605,P2_PQC_MLDSA_LINDBLAD,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
747cc723fcf50c63,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.21950157824182576,P4_HYBRID_QKD_LINDBLAD,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
747cc723fcf50c63,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.555722052671894,B1_CLASSICAL,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
747cc723fcf50c63,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.8182442518080333,P1_PQC_MLDSA,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
747cc723fcf50c63,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.7567065003883247,B2_MINIMAL_PQC,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
747cc723fcf50c63,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.7454327338040945,P3_HYBRID_QKD,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
747cc723fcf50c63,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.693980400616588,P2_PQC_MLDSA_LINDBLAD,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
747cc723fcf50c63,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.6670094694509545,P4_HYBRID_QKD_LINDBLAD,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
747cc723fcf50c63,SECURE,COMP_bf4950b52252,B1_CLASSICAL,0.7579252442521606,B1_CLASSICAL,1024,60.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
76981e84664fd497,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.44397581355468607,P1_PQC_MLDSA,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
76981e84664fd497,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.849656819627882,B2_MINIMAL_PQC,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
76981e84664fd497,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.8950257132911659,P3_HYBRID_QKD,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
76981e84664fd497,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7798365906669309,P2_PQC_MLDSA_LINDBLAD,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
76981e84664fd497,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7788122976511325,P4_HYBRID_QKD_LINDBLAD,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
76981e84664fd497,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.7049564462532762,B1_CLASSICAL,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,0.7359767942505342
76981e84664fd497,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.21970737530133888,P1_PQC_MLDSA,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
76981e84664fd497,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8775307621335192,B2_MINIMAL_PQC,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
76981e84664fd497,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.9700073466546189,P3_HYBRID_QKD,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
76981e84664fd497,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7972378901772901,P2_PQC_MLDSA_LINDBLAD,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
76981e84664fd497,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7796391303892748,P4_HYBRID_QKD_LINDBLAD,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
76981e84664fd497,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.7092689891921204,B1_CLASSICAL,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,0.7359767942505342
76981e84664fd497,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.6682442518080332,P1_PQC_MLDSA,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
76981e84664fd497,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8223032683793303,B2_MINIMAL_PQC,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
76981e84664fd497,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.8200440799277131,P3_HYBRID_QKD,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
76981e84664fd497,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7632451465041734,P2_PQC_MLDSA_LINDBLAD,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
76981e84664fd497,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7788617273858687,P4_HYBRID_QKD_LINDBLAD,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
76981e84664fd497,SECURE,COMP_bf4950b52252,B1_CLASSICAL,-9.287070178472261,B1_CLASSICAL,128,0.0,1.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,0.6666666666666666,0.7359767942505342
781953fabf9d56cb,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.4501808831382234,P1_PQC_MLDSA,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
781953fabf9d56cb,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.4576127896058883,B2_MINIMAL_PQC,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
781953fabf9d56cb,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.8565659518748725,P3_HYBRID_QKD,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
781953fabf9d56cb,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.8816997221351421,P2_PQC_MLDSA_LINDBLAD,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
781953fabf9d56cb,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7141626113778774,P4_HYBRID_QKD_LINDBLAD,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
781953fabf9d56cb,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.6736339885164838,B1_CLASSICAL,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
781953fabf9d56cb,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.23006938922403225,P1_PQC_MLDSA,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
781953fabf9d56cb,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.22360365417311096,B2_MINIMAL_PQC,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
781953fabf9d56cb,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.9060250762307055,P3_HYBRID_QKD,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
781953fabf9d56cb,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.9661999206100407,P2_PQC_MLDSA_LINDBLAD,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
781953fabf9d56cb,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.6713719442276203,P4_HYBRID_QKD_LINDBLAD,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
781953fabf9d56cb,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.5840409454836923,B1_CLASSICAL,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
781953fabf9d56cb,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.670312608335879,P1_PQC_MLDSA,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
781953fabf9d56cb,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.6916219250386657,B2_MINIMAL_PQC,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
781953fabf9d56cb,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.8072241594556152,P3_HYBRID_QKD,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
781953fabf9d56cb,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.7971995236602438,P2_PQC_MLDSA_LINDBLAD,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
781953fabf9d56cb,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7573118319614502,P4_HYBRID_QKD_LINDBLAD,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
781953fabf9d56cb,SECURE,COMP_bf4950b52252,B1_CLASSICAL,0.7636001133932528,B1_CLASSICAL,4096,30.0,0.0,0,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
806274276b76ea85,BALANCED,COMP_5088abcfdffc,P1_PQC_MLDSA,0.893975813554686,P1_PQC_MLDSA,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
806274276b76ea85,BALANCED,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8869761920112895,B2_MINIMAL_PQC,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
806274276b76ea85,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.8841759007490599,P3_HYBRID_QKD,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
806274276b76ea85,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.8609341796104948,P2_PQC_MLDSA_LINDBLAD,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
806274276b76ea85,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.4432555238463901,P4_HYBRID_QKD_LINDBLAD,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
806274276b76ea85,BALANCED,COMP_bf4950b52252,B1_CLASSICAL,0.8360716723379449,B1_CLASSICAL,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
806274276b76ea85,FAST,COMP_5088abcfdffc,P1_PQC_MLDSA,0.9697073753013389,P1_PQC_MLDSA,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
806274276b76ea85,FAST,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.9398446343349134,B2_MINIMAL_PQC,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
806274276b76ea85,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.9522665479326329,P3_HYBRID_QKD,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
806274276b76ea85,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.932229755590835,P2_PQC_MLDSA_LINDBLAD,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
806274276b76ea85,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.21950157824182576,P4_HYBRID_QKD_LINDBLAD,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
806274276b76ea85,FAST,COMP_bf4950b52252,B1_CLASSICAL,0.8563203425796381,B1_CLASSICAL,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
806274276b76ea85,SECURE,COMP_5088abcfdffc,P1_PQC_MLDSA,0.8182442518080333,P1_PQC_MLDSA,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6970737530133887
806274276b76ea85,SECURE,COMP_792d5d7e32bd,B2_MINIMAL_PQC,0.8347430591737994,B2_MINIMAL_PQC,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7360365417311094
806274276b76ea85,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.816427475747011,P3_HYBRID_QKD,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7000734665461884
806274276b76ea85,SECURE,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.790277676152028,P2_PQC_MLDSA_LINDBLAD,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6619992061004064
806274276b76ea85,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.6670094694509545,P4_HYBRID_QKD_LINDBLAD,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.6950157824182576
806274276b76ea85,SECURE,COMP_bf4950b52252,B1_CLASSICAL,0.8177460080004064,B1_CLASSICAL,4096,0.0,1.0,1,1024,0.0,0.08,0.1,0,0.01,0.15,1.0,0.7359767942505342
90300ca6639ff1a4,BALANCED,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.5117911787051523,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.6996391223464256
90300ca6639ff1a4,BALANCED,COMP_70678793c70b,A4_HYBRID_QKD_AUTH,0.7398724027522785,A4_HYBRID_QKD_AUTH,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7366106084071842
90300ca6639ff1a4,BALANCED,COMP_7d6120b17b53,A6_FULL_HARDENED,0.5735267593305686,A6_FULL_HARDENED,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7409950018312257
90300ca6639ff1a4,BALANCED,COMP_886f1301e178,P3_HYBRID_QKD,0.8950257132911659,A3_HYBRID_QKD,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.735370199040746
90300ca6639ff1a4,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7486872498995141,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7372567479448764
90300ca6639ff1a4,FAST,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.3319618207837748,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.6996391223464256
90300ca6639ff1a4,FAST,COMP_70678793c70b,A4_HYBRID_QKD_AUTH,0.6946355465464208,A4_HYBRID_QKD_AUTH,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7366106084071842
90300ca6639ff1a4,FAST,COMP_7d6120b17b53,A6_FULL_HARDENED,0.4151000505420087,A6_FULL_HARDENED,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7409950018312257
90300ca6639ff1a4,FAST,COMP_886f1301e178,P3_HYBRID_QKD,0.9700073466546189,A3_HYBRID_QKD,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.735370199040746
90300ca6639ff1a4,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.7089955567784897,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7372567479448764
90300ca6639ff1a4,SECURE,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.6920893020358231,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.6996391223464256
90300ca6639ff1a4,SECURE,COMP_70678793c70b,A4_HYBRID_QKD_AUTH,0.7859859283142319,A4_HYBRID_QKD_AUTH,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7366106084071842
90300ca6639ff1a4,SECURE,COMP_7d6120b17b53,A6_FULL_HARDENED,0.7326565039952819,A6_FULL_HARDENED,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7409950018312257
90300ca6639ff1a4,SECURE,COMP_886f1301e178,P3_HYBRID_QKD,0.8200440799277131,A3_HYBRID_QKD,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.735370199040746
90300ca6639ff1a4,SECURE,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.789236511473195,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,1024,0.02,0.08,0.1,0,0.01,0.15,1.0,0.7372567479448764
919847161c2ccca6,BALANCED,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.8948736928212488,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.6996391223464256
919847161c2ccca6,BALANCED,COMP_2c4959b9b429,A2_PQC_LINDBLAD,0.8825492254528557,A2_PQC_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.737806274473231
919847161c2ccca6,BALANCED,COMP_7d6120b17b53,A6_FULL_HARDENED,0.8007675028684482,A6_FULL_HARDENED,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.7409950018312257
919847161c2ccca6,BALANCED,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.6391037892735734,P2_PQC_MLDSA_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.6619992061004064
919847161c2ccca6,BALANCED,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.8777402642508416,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.7372567479448764
919847161c2ccca6,FAST,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.9699639122346426,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.6996391223464256
919847161c2ccca6,FAST,COMP_2c4959b9b429,A2_PQC_LINDBLAD,0.9312957541976064,A2_PQC_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.737806274473231
919847161c2ccca6,FAST,COMP_7d6120b17b53,A6_FULL_HARDENED,0.794212955114509,A6_FULL_HARDENED,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.7409950018312257
919847161c2ccca6,FAST,COMP_ae859146ecc4,P2_PQC_MLDSA_LINDBLAD,0.5633243181582921,P2_PQC_MLDSA_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.6619992061004064
919847161c2ccca6,FAST,COMP_b1ff25c404c3,P4_HYBRID_QKD_LINDBLAD,0.94384097162189,A5_HYBRID_QKD_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.7372567479448764
919847161c2ccca6,SECURE,COMP_22280d79fc05,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,0.8197834734078553,A8_HYBRID_QKD_LINDBLAD_NO_REPLAY,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.6996391223464256
919847161c2ccca6,SECURE,COMP_2c4959b9b429,A2_PQC_LINDBLAD,0.8341227744796802,A2_PQC_LINDBLAD,1024,0.0,0.0,0,1024,0.0,0.08,0.1,4,0.01,0.15,1.0,0.737806274473231
